Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
1975-01-29,706,706.0000,181.7,3.88552559
1975-01-30,696.4,696.4000,178.3,3.90577678
1975-01-31,703.7,703.7000,178,3.95337079
1975-02-03,711.4,711.4000,178.3,3.98990466
1975-02-04,708.1,708.1000,177.3,3.99379583
1975-02-05,717.9,717.9000,176.7,4.06281834
1975-02-06,714.2,714.2000,176.3,4.05104935
1975-02-07,711.9,711.9000,177.3,4.01522843
1975-02-10,708.4,708.4000,175.6,4.03416856
1975-02-11,707.6,707.6000,176.8,4.00226244
1975-02-12,715,715.0000,176.8,4.04411765
1975-02-13,726.9,726.9000,185.8,3.91227126
1975-02-14,734.2,734.2000,184.9,3.97079502
1975-02-18,731.3,731.3000,185.4,3.94444444
1975-02-19,736.4,736.4000,185.6,3.96767241
1975-02-20,745.4,745.4000,187.7,3.97123069
1975-02-21,749.8,749.8000,186,4.03118280
1975-02-24,736.9,736.9000,186.9,3.94275013
1975-02-25,719.2,719.2000,184.4,3.90021692
1975-02-26,728.1,728.1000,185.2,3.93142549
1975-02-27,731.2,731.2000,182.5,4.00657534
1975-02-28,739.1,739.1000,183,4.03879781
1975-03-03,753.1,753.1000,182.6,4.12431544
1975-03-04,757.7,757.7000,177,4.28079096
1975-03-05,752.8,752.8000,178.7,4.21264689
1975-03-06,761.8,761.8000,180.6,4.21816168
1975-03-07,770.1,770.1000,178,4.32640449
1975-03-10,776.1,776.1000,177.2,4.37979684
1975-03-11,770.9,770.9000,180,4.28277778
1975-03-12,763.7,763.7000,178.1,4.28804043
1975-03-13,763,763.0000,179.5,4.25069638
1975-03-14,773.5,773.5000,178.7,4.32848349
1975-03-17,786.5,786.5000,179,4.39385475
1975-03-18,779.4,779.4000,178.6,4.36394177
1975-03-19,769.5,769.5000,179.2,4.29408482
1975-03-20,764,764.0000,175.5,4.35327635
1975-03-21,763.1,763.1000,175.6,4.34567198
1975-03-24,743.4,743.4000,175.9,4.22626492
1975-03-25,747.9,747.9000,178.7,4.18522664
1975-03-26,766.2,766.2000,180.7,4.24017709
1975-03-27,770.3,770.3000,178.5,4.31540616
1975-03-31,768.2,768.2000,179.5,4.27966574
1975-04-01,761.6,761.6000,179.1,4.25237298
1975-04-02,760.6,760.6000,178.1,4.27063448
1975-04-03,752.2,752.2000,177.1,4.24731790
1975-04-04,747.3,747.3000,173.8,4.29976985
1975-04-07,742.9,742.9000,174.1,4.26708788
1975-04-08,749.2,749.2000,174.5,4.29340974
1975-04-09,768,768.0000,174.5,4.40114613
1975-04-10,781.3,781.3000,173.1,4.51357597
1975-04-11,789.5,789.5000,172.7,4.57151129
1975-04-14,807,807.0000,166.2,4.85559567
1975-04-15,815.1,815.1000,164.6,4.95200486
1975-04-16,815.7,815.7000,166.5,4.89909910
1975-04-17,819.5,819.5000,169.5,4.83480826
1975-04-18,808.4,808.4000,169,4.78343195
1975-04-21,815.9,815.9000,165.7,4.92395896
1975-04-22,814.1,814.1000,166.7,4.88362328
1975-04-23,802.5,802.5000,168.8,4.75414692
1975-04-24,803.7,803.7000,167,4.81257485
1975-04-25,811.8,811.8000,166.8,4.86690647
1975-04-28,810,810.0000,166.3,4.87071557
1975-04-29,803,803.0000,167.8,4.78545888
1975-04-30,821.3,821.3000,166.8,4.92386091
1975-05-01,831,831.0000,165.5,5.02114804
1975-05-02,848.5,848.5000,165,5.14242424
1975-05-05,855.6,855.6000,163.5,5.23302752
1975-05-06,834.7,834.7000,164.9,5.06185567
1975-05-07,836.4,836.4000,166.1,5.03552077
1975-05-08,840.5,840.5000,167.3,5.02390915
1975-05-09,850.1,850.1000,166.6,5.10264106
1975-05-12,847.5,847.5000,165.9,5.10849910
1975-05-13,850.1,850.1000,166.7,5.09958008
1975-05-14,858.7,858.7000,169.3,5.07206143
1975-05-15,848.8,848.8000,165.9,5.11633514
1975-05-16,837.6,837.6000,166.9,5.01857400
1975-05-19,837.7,837.7000,168.8,4.96267773
1975-05-20,830.5,830.5000,168.2,4.93757432
1975-05-21,818.7,818.7000,172.2,4.75435540
1975-05-22,818.9,818.9000,173.5,4.71988473
1975-05-23,831.9,831.9000,174.7,4.76187750
1975-05-27,826.1,826.1000,174.4,4.73681193
1975-05-28,817,817.0000,172.5,4.73623188
1975-05-29,815,815.0000,170.1,4.79129924
1975-05-30,832.3,832.3000,169,4.92485207
1975-06-02,846.6,846.6000,165.2,5.12469734
1975-06-03,846.1,846.1000,167.5,5.05134328
1975-06-04,840,840.0000,165.9,5.06329114
1975-06-05,842.2,842.2000,167.4,5.03106332
1975-06-06,839.6,839.6000,167.2,5.02153110
1975-06-09,830.1,830.1000,168.5,4.92640950
1975-06-10,822.1,822.1000,167.3,4.91392708
1975-06-11,824.6,824.6000,167.1,4.93476960
1975-06-12,819.3,819.3000,166.5,4.92072072
1975-06-13,824.5,824.5000,165.9,4.96986136
1975-06-16,834.6,834.6000,164.4,5.07664234
1975-06-17,828.6,828.6000,166,4.99156627
1975-06-18,827.8,827.8000,165.4,5.00483676
1975-06-19,845.4,845.4000,164.3,5.14546561
1975-06-20,855.4,855.4000,164.3,5.20632988
1975-06-23,864.8,864.8000,163.5,5.28929664
1975-06-24,869.1,869.1000,164.5,5.28328267
1975-06-25,872.7,872.7000,166.3,5.24774504
1975-06-26,874.1,874.1000,166,5.26566265
1975-06-27,873.1,873.1000,167.9,5.20011912
1975-06-30,879,879.0000,167.8,5.23837902
1975-07-01,877.4,877.4000,168.1,5.21951220
1975-07-02,870.4,870.4000,166.3,5.23391461
1975-07-03,871.8,871.8000,166.4,5.23918269
1975-07-07,861.1,861.1000,164,5.25060976
1975-07-08,857.8,857.8000,166.7,5.14577085
1975-07-09,871.9,871.9000,172.2,5.06329849
1975-07-10,871.9,871.9000,170.7,5.10779145
1975-07-11,871.1,871.1000,173,5.03526012
1975-07-14,875.9,875.9000,172.7,5.07180081
1975-07-15,881.8,881.8000,171.5,5.14169096
1975-07-16,872.1,872.1000,170.9,5.10298420
1975-07-17,864.3,864.3000,170.8,5.06030445
1975-07-18,862.4,862.4000,170.8,5.04918033
1975-07-21,854.7,854.7000,170.6,5.00996483
1975-07-22,846.8,846.8000,172.2,4.91753775
1975-07-23,836.7,836.7000,171.5,4.87871720
1975-07-24,840.3,840.3000,172,4.88546512
1975-07-25,834.1,834.1000,174.3,4.78542742
1975-07-28,827.8,827.8000,176.1,4.70073822
1975-07-29,824.9,824.9000,173.8,4.74626007
1975-07-30,831.7,831.7000,173.8,4.78538550
1975-07-31,831.5,831.5000,173.4,4.79527105
1975-08-01,826.5,826.5000,173.4,4.76643599
1975-08-04,818.1,818.1000,173.1,4.72616984
1975-08-05,810.2,810.2000,171.6,4.72144522
1975-08-06,813.7,813.7000,171,4.75847953
1975-08-07,815.8,815.8000,171.3,4.76240514
1975-08-08,817.7,817.7000,166.6,4.90816327
1975-08-11,823.8,823.8000,166.7,4.94181164
1975-08-12,828.5,828.5000,168.4,4.91983373
1975-08-13,820.6,820.6000,165,4.97333333
1975-08-14,817,817.0000,163.9,4.98474680
1975-08-15,825.6,825.6000,166.8,4.94964029
1975-08-18,822.8,822.8000,166.2,4.95066185
1975-08-19,808.5,808.5000,166.2,4.86462094
1975-08-20,793.3,793.3000,167,4.75029940
1975-08-21,791.7,791.7000,166.3,4.76067348
1975-08-22,804.8,804.8000,165.8,4.85404101
1975-08-25,812.3,812.3000,166,4.89337349
1975-08-26,803.1,803.1000,165.6,4.84963768
1975-08-27,807.2,807.2000,166,4.86265060
1975-08-28,829.5,829.5000,165.5,5.01208459
1975-08-29,835.3,835.3000,162.8,5.13083538
1975-09-02,823.7,823.7000,152.8,5.39070681
1975-09-03,832.3,832.3000,153.7,5.41509434
1975-09-04,838.3,838.3000,155.2,5.40141753
1975-09-05,836,836.0000,156,5.35897436
1975-09-08,840.1,840.1000,153,5.49084967
1975-09-09,827.8,827.8000,151.8,5.45322793
1975-09-10,817.7,817.7000,150.4,5.43683511
1975-09-11,812.7,812.7000,149.6,5.43248663
1975-09-12,809.2,809.2000,149.7,5.40547762
1975-09-15,803.2,803.2000,150,5.35466667
1975-09-16,795.1,795.1000,147.7,5.38320921
1975-09-17,799.1,799.1000,144.3,5.53776854
1975-09-18,814.6,814.6000,137.8,5.91146589
1975-09-19,829.8,829.8000,138.4,5.99566474
1975-09-22,820.4,820.4000,134.8,6.08605341
1975-09-23,819.9,819.9000,131.2,6.24923780
1975-09-24,826.2,826.2000,137.5,6.00872727
1975-09-25,820.2,820.2000,137,5.98686131
1975-09-26,818.6,818.6000,139,5.88920863
1975-09-29,805.2,805.2000,139.8,5.75965665
1975-09-30,793.9,793.9000,142.2,5.58298172
1975-10-01,784.2,784.2000,144.2,5.43828017
1975-10-02,794.6,794.6000,143.4,5.54114365
1975-10-03,813.2,813.2000,139.9,5.81272337
1975-10-06,819.7,819.7000,142.6,5.74824684
1975-10-07,816.5,816.5000,143.7,5.68197634
1975-10-08,823.9,823.9000,139.6,5.90186246
1975-10-09,824.5,824.5000,141.7,5.81863091
1975-10-10,823.9,823.9000,143.6,5.73746518
1975-10-13,837.8,837.8000,143.6,5.83426184
1975-10-14,835.3,835.3000,142.9,5.84534640
1975-10-15,837.2,837.2000,142.9,5.85864241
1975-10-16,837.9,837.9000,144,5.81875000
1975-10-17,832.2,832.2000,146.1,5.69609856
1975-10-20,842.3,842.3000,146.8,5.73773842
1975-10-21,846.8,846.8000,145.2,5.83195592
1975-10-22,849.6,849.6000,146.5,5.79931741
1975-10-23,855.2,855.2000,145.1,5.89386630
1975-10-24,840.5,840.5000,144.1,5.83275503
1975-10-27,838.5,838.5000,143,5.86363636
1975-10-28,851.5,851.5000,143.3,5.94207955
1975-10-29,838.6,838.6000,144.1,5.81956974
1975-10-30,839.4,839.4000,143.6,5.84540390
1975-10-31,836,836.0000,142.8,5.85434174
1975-11-03,825.7,825.7000,143.3,5.76203768
1975-11-04,830.1,830.1000,143.3,5.79274250
1975-11-05,836.3,836.3000,148.4,5.63544474
1975-11-06,840.9,840.9000,146,5.75958904
1975-11-07,835.8,835.8000,147.8,5.65493911
1975-11-10,835.5,835.5000,146.4,5.70696721
1975-11-11,838.6,838.6000,146.4,5.72814208
1975-11-12,852.3,852.3000,155.2,5.49162371
1975-11-13,851.2,851.2000,144.6,5.88658368
1975-11-14,853.7,853.7000,141.6,6.02895480
1975-11-17,856.7,856.7000,140.8,6.08451705
1975-11-18,855.2,855.2000,141.8,6.03102962
1975-11-19,848.2,848.2000,144.4,5.87396122
1975-11-20,843.5,843.5000,152.8,5.52028796
1975-11-21,840.8,840.8000,152.3,5.52068286
1975-11-24,845.6,845.6000,152.6,5.54128440
1975-11-25,855.4,855.4000,151.5,5.64620462
1975-11-26,858.6,858.6000,150.7,5.69741208
1975-11-28,860.7,860.7000,147.8,5.82341001
1975-12-01,856.3,856.3000,147.3,5.81330618
1975-12-02,843.2,843.2000,148.7,5.67047747
1975-12-03,825.5,825.5000,147.2,5.60801630
1975-12-04,829.1,829.1000,147.1,5.63630184
1975-12-05,818.8,818.8000,146.6,5.58526603
1975-12-08,821.6,821.6000,144.4,5.68975069
1975-12-09,824.2,824.2000,145.4,5.66850069
1975-12-10,834,834.0000,147,5.67346939
1975-12-11,832.7,832.7000,147,5.66462585
1975-12-12,832.8,832.8000,145.9,5.70801919
1975-12-15,836.6,836.6000,145.3,5.75774260
1975-12-16,844.3,844.3000,146.3,5.77101846
1975-12-17,846.3,846.3000,146.6,5.77285130
1975-12-18,852.1,852.1000,146.5,5.81638225
1975-12-19,844.4,844.4000,153.5,5.50097720
1975-12-22,838.6,838.6000,151.3,5.54263054
1975-12-23,843.8,843.8000,149.5,5.64414716
1975-12-24,851.9,851.9000,149.4,5.70214190
1975-12-26,859.8,859.8000,149.4,5.75502008
1975-12-29,856.7,856.7000,149.9,5.71514343
1975-12-30,852.4,852.4000,149.7,5.69405478
1975-12-31,852.4,852.4000,148.8,5.72849462
1976-01-02,858.7,858.7000,148.8,5.77083333
1976-01-05,877.8,877.8000,147.1,5.96736914
1976-01-06,890.8,890.8000,147.5,6.03932203
1976-01-07,898.7,898.7000,146.6,6.13028649
1976-01-08,908,908.0000,142.7,6.36299930
1976-01-09,911.1,911.1000,143.4,6.35355649
1976-01-12,922.4,922.4000,143.4,6.43235704
1976-01-13,912.9,912.9000,137.7,6.62962963
1976-01-14,929.6,929.6000,138.8,6.69740634
1976-01-15,924.5,924.5000,137.6,6.71875000
1976-01-16,929.6,929.6000,136.8,6.79532164
1976-01-19,943.7,943.7000,132.9,7.10082769
1976-01-20,949.9,949.9000,129.3,7.34648105
1976-01-21,946.2,946.2000,129.3,7.31786543
1976-01-22,943.5,943.5000,131.1,7.19679634
1976-01-23,954,954.0000,133.5,7.14606742
1976-01-26,961.5,961.5000,131.1,7.33409611
1976-01-27,957.8,957.8000,131.5,7.28365019
1976-01-28,951.4,951.4000,133.8,7.11061286
1976-01-29,968.8,968.8000,133.9,7.23525019
1976-01-30,975.3,975.3000,134,7.27835821
1976-02-02,971.4,971.4000,136.6,7.11127379
1976-02-03,972.6,972.6000,136.2,7.14096916
1976-02-04,976.6,976.6000,134.6,7.25557207
1976-02-05,964.8,964.8000,134.6,7.16790490
1976-02-06,954.9,954.9000,136.5,6.99560440
1976-02-09,957.2,957.2000,135.1,7.08512213
1976-02-10,968.8,968.8000,135.7,7.13927782
1976-02-11,971.9,971.9000,135.1,7.19393042
1976-02-12,966.8,966.8000,135.5,7.13505535
1976-02-13,958.4,958.4000,136,7.04705882
1976-02-17,950.6,950.6000,134.5,7.06765799
1976-02-18,960.1,960.1000,134.7,7.12769117
1976-02-19,975.8,975.8000,134.9,7.23350630
1976-02-20,987.8,987.8000,136,7.26323529
1976-02-23,985.3,985.3000,135.8,7.25552283
1976-02-24,993.6,993.6000,137.9,7.20522117
1976-02-25,994.6,994.6000,137.6,7.22819767
1976-02-26,978.8,978.8000,136.3,7.18121790
1976-02-27,972.6,972.6000,136.5,7.12527473
1976-03-01,975.4,975.4000,135.9,7.17733628
1976-03-02,985.1,985.1000,135.3,7.28085735
1976-03-03,978.8,978.8000,134.9,7.25574500
1976-03-04,970.6,970.6000,136.1,7.13152094
1976-03-05,972.9,972.9000,137.8,7.06023222
1976-03-08,988.7,988.7000,136.7,7.23262619
1976-03-09,993.7,993.7000,137,7.25328467
1976-03-10,995.3,995.3000,137.7,7.22803195
1976-03-11,1003.3,1003.3000,137.4,7.30203785
1976-03-12,987.6,987.6000,136.7,7.22457937
1976-03-15,974.5,974.5000,136.3,7.14966985
1976-03-16,983.5,983.5000,135.9,7.23693893
1976-03-17,986,986.0000,136.8,7.20760234
1976-03-18,979.9,979.9000,136.9,7.15777940
1976-03-19,979.9,979.9000,137.6,7.12136628
1976-03-22,982.3,982.3000,136.8,7.18055556
1976-03-23,995.4,995.4000,136.6,7.28696925
1976-03-24,1009.2,1009.2000,136.2,7.40969163
1976-03-25,1002.1,1002.1000,136.3,7.35216434
1976-03-26,1003.5,1003.5000,132.8,7.55647590
1976-03-29,997.4,997.4000,131.7,7.57327259
1976-03-30,992.1,992.1000,133.1,7.45379414
1976-03-31,999.5,999.5000,132.7,7.53202713
1976-04-01,994.1,994.1000,132.7,7.49133384
1976-04-02,991.6,991.6000,132.6,7.47812971
1976-04-05,1004.1,1004.1000,130.9,7.67074102
1976-04-06,1001.7,1001.7000,131.3,7.62909368
1976-04-07,986.2,986.2000,131,7.52824427
1976-04-08,977.1,977.1000,132.4,7.37990937
1976-04-09,968.3,968.3000,130.5,7.41992337
1976-04-12,971.3,971.3000,131.6,7.38069909
1976-04-13,984.3,984.3000,131.7,7.47380410
1976-04-14,974.7,974.7000,131.3,7.42345773
1976-04-15,980.5,980.5000,131.3,7.46763138
1976-04-19,988.1,988.1000,132,7.48560606
1976-04-20,1003.5,1003.5000,132.1,7.59651779
1976-04-21,1011,1011.0000,131,7.71755725
1976-04-22,1007.7,1007.7000,131.1,7.68649886
1976-04-23,1000.7,1000.7000,131.1,7.63310450
1976-04-26,1002.8,1002.8000,131.9,7.60272934
1976-04-27,995.5,995.5000,132.8,7.49623494
1976-04-28,1000.7,1000.7000,132.1,7.57532173
1976-04-29,1002.1,1002.1000,132.1,7.58591976
1976-04-30,996.9,996.9000,132.5,7.52377358
1976-05-03,990.3,990.3000,132.5,7.47396226
1976-05-04,993.7,993.7000,131.8,7.53945372
1976-05-05,986.5,986.5000,131.8,7.48482549
1976-05-06,989.5,989.5000,132.7,7.45666918
1976-05-07,996.2,996.2000,132.3,7.52985639
1976-05-10,1007.5,1007.5000,132.1,7.62679788
1976-05-11,1006.6,1006.6000,131.9,7.63153904
1976-05-12,1005.7,1005.7000,131.8,7.63050076
1976-05-13,1001.1,1001.1000,131.2,7.63033537
1976-05-14,992.6,992.6000,131.1,7.57131960
1976-05-17,987.6,987.6000,130.7,7.55623565
1976-05-18,989.5,989.5000,130.5,7.58237548
1976-05-19,988.9,988.9000,128.6,7.68973561
1976-05-20,997.3,997.3000,128.8,7.74301242
1976-05-21,990.8,990.8000,129.1,7.67467080
1976-05-24,971.5,971.5000,128.5,7.56031128
1976-05-25,971.7,971.7000,128.1,7.58548009
1976-05-26,968.6,968.6000,130.7,7.41086458
1976-05-27,965.6,965.6000,130.8,7.38226300
1976-05-28,975.2,975.2000,130.1,7.49577248
1976-06-01,973.1,973.1000,132.9,7.32204665
1976-06-02,975.9,975.9000,134.4,7.26116071
1976-06-03,973.8,973.8000,132.5,7.34943396
1976-06-04,963.9,963.9000,131,7.35801527
1976-06-07,958.1,958.1000,132,7.25833333
1976-06-08,960,960.0000,131.9,7.27824109
1976-06-09,958.1,958.1000,131.2,7.30259146
1976-06-10,964.4,964.4000,131,7.36183206
1976-06-11,978.8,978.8000,130,7.52923077
1976-06-14,991.2,991.2000,130.3,7.60706063
1976-06-15,985.9,985.9000,130.1,7.57801691
1976-06-16,988.6,988.6000,129.4,7.63987635
1976-06-17,1003.2,1003.2000,130,7.71692308
1976-06-18,1001.9,1001.9000,130.1,7.70099923
1976-06-21,1007.5,1007.5000,130.2,7.73809524
1976-06-22,997.6,997.6000,128.9,7.73933282
1976-06-23,996.6,996.6000,128.3,7.76773188
1976-06-24,1003.8,1003.8000,128.3,7.82385035
1976-06-25,999.8,999.8000,128.1,7.80483997
1976-06-28,997.4,997.4000,126.2,7.90332805
1976-06-29,1000.7,1000.7000,126.3,7.92319873
1976-06-30,1002.8,1002.8000,126,7.95873016
1976-07-01,994.8,994.8000,125.8,7.90779014
1976-07-02,999.8,999.8000,126.3,7.91607284
1976-07-06,991.8,991.8000,126.6,7.83412322
1976-07-07,991.2,991.2000,126.4,7.84177215
1976-07-08,992,992.0000,126.2,7.86053883
1976-07-09,1003.1,1003.1000,125.5,7.99282869
1976-07-12,1011.2,1011.2000,124.7,8.10906175
1976-07-13,1006.1,1006.1000,125.6,8.01035032
1976-07-14,1005.2,1005.2000,125.7,7.99681782
1976-07-15,997.5,997.5000,120,8.31250000
1976-07-16,993.2,993.2000,120.1,8.26977519
1976-07-19,990.8,990.8000,114.6,8.64572426
1976-07-20,988.3,988.3000,110.9,8.91163210
1976-07-21,989.4,989.4000,114.8,8.61846690
1976-07-22,991.1,991.1000,113,8.77079646
1976-07-23,990.9,990.9000,113.3,8.74580759
1976-07-26,991.5,991.5000,114.3,8.67454068
1976-07-27,984.1,984.1000,115.4,8.52772964
1976-07-28,981.3,981.3000,115.2,8.51822917
1976-07-29,979.3,979.3000,113.7,8.61301671
1976-07-30,984.6,984.6000,114.2,8.62171629
1976-08-02,982.3,982.3000,113.3,8.66990291
1976-08-03,990.3,990.3000,113.9,8.69446883
1976-08-04,992.3,992.3000,114.3,8.68153981
1976-08-05,986.7,986.7000,113.3,8.70873786
1976-08-06,986,986.0000,113.8,8.66432337
1976-08-09,983.5,983.5000,113.6,8.65757042
1976-08-10,993.4,993.4000,114.7,8.66085440
1976-08-11,986.8,986.8000,114.5,8.61834061
1976-08-12,987.1,987.1000,113.9,8.66637401
1976-08-13,990.2,990.2000,114.5,8.64803493
1976-08-16,992.8,992.8000,114,8.70877193
1976-08-17,999.3,999.3000,112.2,8.90641711
1976-08-18,995,995.0000,108.8,9.14522059
1976-08-19,983.9,983.9000,108.9,9.03489440
1976-08-20,974.1,974.1000,108.6,8.96961326
1976-08-23,971.5,971.5000,104.5,9.29665072
1976-08-24,962.9,962.9000,103.4,9.31237911
1976-08-25,970.8,970.8000,106.1,9.14985862
1976-08-26,960.4,960.4000,104.9,9.15538608
1976-08-27,963.9,963.9000,103.1,9.34917556
1976-08-30,968.9,968.9000,102.8,9.42509728
1976-08-31,973.7,973.7000,103.2,9.43507752
1976-09-01,986,986.0000,105.4,9.35483871
1976-09-02,984.8,984.8000,105.4,9.34345351
1976-09-03,989.1,989.1000,108,9.15833333
1976-09-07,996.6,996.6000,111.8,8.91413238
1976-09-08,992.9,992.9000,112.4,8.83362989
1976-09-09,986.9,986.9000,113.9,8.66461809
1976-09-10,988.4,988.4000,118.4,8.34797297
1976-09-13,983.3,983.3000,114.7,8.57279861
1976-09-14,978.6,978.6000,110.8,8.83212996
1976-09-15,979.3,979.3000,112.3,8.72039181
1976-09-16,988,988.0000,114,8.66666667
1976-09-17,995.1,995.1000,117.5,8.46893617
1976-09-20,994.5,994.5000,115,8.64782609
1976-09-21,1014.8,1014.8000,119.1,8.52057095
1976-09-22,1014.1,1014.1000,118.5,8.55780591
1976-09-23,1010.8,1010.8000,117.8,8.58064516
1976-09-24,1009.3,1009.3000,118.6,8.51011804
1976-09-27,1013.1,1013.1000,117.7,8.60747664
1976-09-28,994.9,994.9000,116.2,8.56196213
1976-09-29,991.2,991.2000,116.1,8.53746770
1976-09-30,990.2,990.2000,116.1,8.52885444
1976-10-01,979.9,979.9000,116,8.44741379
1976-10-04,978,978.0000,114.2,8.56392294
1976-10-05,966.8,966.8000,114.5,8.44366812
1976-10-06,959.7,959.7000,116.6,8.23070326
1976-10-07,965.1,965.1000,115.5,8.35584416
1976-10-08,952.4,952.4000,114,8.35438596
1976-10-11,940.8,940.8000,114.6,8.20942408
1976-10-12,932.4,932.4000,114.7,8.12903226
1976-10-13,948.3,948.3000,115,8.24608696
1976-10-14,935.9,935.9000,114.9,8.14534378
1976-10-15,937,937.0000,117,8.00854701
1976-10-18,946.6,946.6000,116.9,8.09751925
1976-10-19,950,950.0000,115.3,8.23937554
1976-10-20,954.9,954.9000,114.9,8.31070496
1976-10-21,944.9,944.9000,116.3,8.12467756
1976-10-22,938.8,938.8000,115.8,8.10708117
1976-10-25,938,938.0000,116.9,8.02395210
1976-10-26,948.1,948.1000,118.4,8.00760135
1976-10-27,956.1,956.1000,120,7.96750000
1976-10-28,952.6,952.6000,125.8,7.57233704
1976-10-29,964.9,964.9000,123.8,7.79402262
1976-11-01,966.1,966.1000,123.7,7.81002425
1976-11-03,956.5,956.5000,125.2,7.63977636
1976-11-04,960.4,960.4000,126,7.62222222
1976-11-05,943.1,943.1000,128,7.36796875
1976-11-08,933.7,933.7000,133,7.02030075
1976-11-09,930.8,930.8000,133.2,6.98798799
1976-11-10,924,924.0000,137.1,6.73960613
1976-11-11,931.4,931.4000,135.8,6.85861561
1976-11-12,927.7,927.7000,136.9,6.77647918
1976-11-15,935.4,935.4000,135.9,6.88300221
1976-11-16,935.3,935.3000,133.3,7.01650413
1976-11-17,938.1,938.1000,136.9,6.85244704
1976-11-18,950.1,950.1000,128.6,7.38802488
1976-11-19,948.8,948.8000,130.8,7.25382263
1976-11-22,955.9,955.9000,138.3,6.91178597
1976-11-23,949.3,949.3000,135.6,7.00073746
1976-11-24,951,951.0000,136.1,6.98750918
1976-11-26,956.6,956.6000,132.6,7.21417798
1976-11-29,950.1,950.1000,133.4,7.12218891
1976-11-30,947.2,947.2000,132.6,7.14328808
1976-12-01,949.4,949.4000,132.2,7.18154312
1976-12-02,946.6,946.6000,132.1,7.16578350
1976-12-03,950.6,950.6000,133.3,7.13128282
1976-12-06,961.8,961.8000,136,7.07205882
1976-12-07,960.7,960.7000,140.8,6.82315341
1976-12-08,963.3,963.3000,138.1,6.97538016
1976-12-09,970.7,970.7000,138.6,7.00360750
1976-12-10,973.2,973.2000,143.7,6.77244259
1976-12-13,974.2,974.2000,140.9,6.91412349
1976-12-14,980.6,980.6000,139,7.05467626
1976-12-15,983.8,983.8000,138,7.12898551
1976-12-16,981.3,981.3000,139.3,7.04450826
1976-12-17,979.1,979.1000,133.9,7.31217326
1976-12-20,972.4,972.4000,134.2,7.24590164
1976-12-21,978.4,978.4000,137,7.14160584
1976-12-22,984.5,984.5000,136.2,7.22834068
1976-12-23,985.6,985.6000,135.7,7.26308032
1976-12-27,996.1,996.1000,138.5,7.19205776
1976-12-28,1000.1,1000.1000,136.5,7.32673993
1976-12-29,994.9,994.9000,137.1,7.25674690
1976-12-30,999.1,999.1000,137.7,7.25562818
1976-12-31,1004.7,1004.7000,137.7,7.29629630
1977-01-03,999.8,999.8000,138.2,7.23444284
1977-01-04,987.9,987.9000,138.6,7.12770563
1977-01-05,978.1,978.1000,137.8,7.09796807
1977-01-06,979.9,979.9000,140.8,6.95951705
1977-01-07,983.1,983.1000,138.8,7.08285303
1977-01-10,986.9,986.9000,127.6,7.73432602
1977-01-11,976.7,976.7000,130.7,7.47283856
1977-01-12,968.3,968.3000,131.7,7.35231587
1977-01-13,976.2,976.2000,132.3,7.37868481
1977-01-14,972.2,972.2000,136.9,7.10153397
1977-01-17,967.3,967.3000,138.1,7.00434468
1977-01-18,962.4,962.4000,132.5,7.26339623
1977-01-19,968.7,968.7000,138.7,6.98413843
1977-01-20,959,959.0000,138.7,6.91420332
1977-01-21,962.4,962.4000,133.4,7.21439280
1977-01-24,963.6,963.6000,138.5,6.95740072
1977-01-25,965.9,965.9000,140.3,6.88453314
1977-01-26,958.5,958.5000,132.7,7.22305953
1977-01-27,954.5,954.5000,132.2,7.22012103
1977-01-28,957.5,957.5000,132.9,7.20466516
1977-01-31,954.4,954.4000,138.8,6.87608069
1977-02-01,958.4,958.4000,136,7.04705882
1977-02-02,952.8,952.8000,138.7,6.86950252
1977-02-03,947.1,947.1000,137.2,6.90306122
1977-02-04,947.9,947.9000,138.7,6.83417448
1977-02-07,946.3,946.3000,136.4,6.93768328
1977-02-08,942.2,942.2000,140.6,6.70128023
1977-02-09,933.8,933.8000,137.1,6.81108680
1977-02-10,937.9,937.9000,141.2,6.64235127
1977-02-11,931.5,931.5000,141.8,6.56911142
1977-02-14,938.3,938.3000,141.4,6.63578501
1977-02-15,944.3,944.3000,141.1,6.69241673
1977-02-16,948.3,948.3000,142.1,6.67346939
1977-02-17,943.7,943.7000,142.6,6.61781206
1977-02-18,940.2,940.2000,143.2,6.56564246
1977-02-22,939.9,939.9000,141,6.66595745
1977-02-23,938.3,938.3000,142,6.60774648
1977-02-24,932.6,932.6000,143.4,6.50348675
1977-02-25,933.4,933.4000,143.6,6.50000000
1977-02-28,936.4,936.4000,146,6.41369863
1977-03-01,944.7,944.7000,145,6.51517241
1977-03-02,942.1,942.1000,148.9,6.32706514
1977-03-03,948.6,948.6000,147.5,6.43118644
1977-03-04,953.5,953.5000,149.7,6.36940548
1977-03-07,955.1,955.1000,149.7,6.38009352
1977-03-08,952,952.0000,149.6,6.36363636
1977-03-09,942.9,942.9000,149.5,6.30702341
1977-03-10,946.7,946.7000,148.3,6.38368173
1977-03-11,947.7,947.7000,147.7,6.41638456
1977-03-14,958.4,958.4000,147.2,6.51086957
1977-03-15,965,965.0000,149.6,6.45053476
1977-03-16,968,968.0000,150.7,6.42335766
1977-03-17,964.8,964.8000,151.8,6.35573123
1977-03-18,961,961.0000,152.6,6.29750983
1977-03-21,953.5,953.5000,155.3,6.13972956
